id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Infernal,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Lucy,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::MZEF,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Match,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::OddCodes,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Phylo::Gerp,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Phylo::Gumby,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Phylo::Molphy,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Phylo::Molphy::Result,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Phylo::PAML,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Phylo::PAML::Codeml,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Phylo::PAML::ModelResult,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Phylo::PAML::Result,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Phylo::Phylip::ProtDist,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Prediction::Exon,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Prediction::Gene,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Primer3,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Primer::Assessor::Base,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Primer::AssessorI,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Primer::Feature,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Primer::Pair,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Prints,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Profile,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Promoterwise,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::PrositeScan,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Protparam,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Pseudowise,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::QRNA,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::RNAMotif,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::RandomDistFunctions,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::RepeatMasker,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Run::GenericParameters,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Run::ParametersI,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Run::RemoteBlast,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Run::StandAloneBlast,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Run::StandAloneNCBIBlast,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Run::StandAloneWUBlast,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Run::WrapperBase,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Seg,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::SeqPattern,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::SeqPattern::Backtranslate,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::SeqStats,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::SeqWords,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::SiRNA,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::SiRNA::Ruleset::saigo,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::SiRNA::Ruleset::tuschl,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Sigcleave,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Signalp,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Signalp::ExtendedSignalp,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Sim4::Exon,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Sim4::Results,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Spidey::Exon,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Spidey::Results,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::TandemRepeatsFinder,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::TargetP,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::Tmhmm,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::dpAlign,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::ipcress,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::isPcr,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::pICalculator,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::pSW,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tools::tRNAscanSE,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tree::AlleleNode,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tree::AnnotatableNode,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tree::Compatible,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tree::DistanceFactory,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tree::Draw::Cladogram,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tree::Node,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tree::NodeI,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tree::NodeNHX,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tree::RandomFactory,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tree::Statistics,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tree::Tree,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tree::TreeFunctionsI,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Tree::TreeI,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::TreeIO,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::TreeIO::NewickParser,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::TreeIO::TreeEventBuilder,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::TreeIO::cluster,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::TreeIO::lintree,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::TreeIO::newick,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::TreeIO::nexml,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::TreeIO::nexus,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::TreeIO::nhx,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::TreeIO::pag,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::TreeIO::phyloxml,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::TreeIO::svggraph,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::TreeIO::tabtree,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::UpdateableSeqI,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Variation::AAChange,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Variation::AAReverseMutate,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Variation::Allele,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Variation::DNAMutation,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Variation::IO,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Variation::IO::flat,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Variation::IO::xml,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Variation::RNAChange,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Variation::SNP,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Variation::SeqDiff,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::Variation::VariantI,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,Bio::WebAgent,1.006924
id/C/CJ/CJFIELDS/BioPerl-1.6.924.tar.gz,FeatureStore,1.006924
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::BioEntry,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioDB,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::AnnotationCollectionAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::BaseDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::BasePersistenceAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::BioNamespaceAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::BiosequenceAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::ClusterAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::CommentAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::DBAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::DBLinkAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::LocationAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::MultiDB,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::OBDA,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::OntologyAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::Oracle::AnnotationCollectionAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::Oracle::BasePersistenceAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::Oracle::BiosequenceAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::Oracle::PathAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::Oracle::SpeciesAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::Oracle::TermAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::PathAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::Pg::AnnotationCollectionAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::Pg::BasePersistenceAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::Pg::BiosequenceAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::Pg::PathAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::Pg::SpeciesAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::Pg::TermAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::PrimarySeqAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::ReferenceAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::RelationshipAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::SeqAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::SeqFeatureAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::SimpleValueAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::SpeciesAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::TermAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::mysql::AnnotationCollectionAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::mysql::BasePersistenceAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::mysql::BiosequenceAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::mysql::PathAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::mysql::SpeciesAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::BioSQL::mysql::TermAdaptorDriver,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::CacheServer::SeqDB,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::DBAdaptorI,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::DBContextI,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::DBD,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::DBI,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::DBI::Oracle,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::DBI::Pg,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::DBI::Transaction,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::DBI::TransactionListener,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::DBI::base,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::DBI::mysql,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::EasyArgv,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::PersistenceAdaptorI,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::Persistent::BioNamespace,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::Persistent::ObjectRellMapperI,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::Persistent::PersistentObject,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::Persistent::PersistentObjectFactory,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::Persistent::PrimarySeq,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::Persistent::Seq,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::Persistent::SeqFeature,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::PersistentObjectI,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::Query::AbstractQuery,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::Query::BioQuery,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::Query::DBQueryResult,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::Query::PrebuiltResult,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::Query::QueryConstraint,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::Query::QueryResultI,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::Query::SqlGenerator,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::Query::SqlQuery,0
id/C/CJ/CJFIELDS/BioPerl-DB-1.006900.tar.gz,Bio::DB::SimpleDBContext,0
id/C/CJ/CJFIELDS/BioPerl-Network-1.006902.tar.gz,Bio::Network::Edge,0
id/C/CJ/CJFIELDS/BioPerl-Network-1.006902.tar.gz,Bio::Network::IO,0
id/C/CJ/CJFIELDS/BioPerl-Network-1.006902.tar.gz,Bio::Network::IO::dip_tab,0
id/C/CJ/CJFIELDS/BioPerl-Network-1.006902.tar.gz,Bio::Network::IO::psi10,0
id/C/CJ/CJFIELDS/BioPerl-Network-1.006902.tar.gz,Bio::Network::IO::psi25,0
id/C/CJ/CJFIELDS/BioPerl-Network-1.006902.tar.gz,Bio::Network::IO::psi::intact,0
id/C/CJ/CJFIELDS/BioPerl-Network-1.006902.tar.gz,Bio::Network::Interaction,0
id/C/CJ/CJFIELDS/BioPerl-Network-1.006902.tar.gz,Bio::Network::Node,0
id/C/CJ/CJFIELDS/BioPerl-Network-1.006902.tar.gz,Bio::Network::ProteinNet,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::DB::ESoap,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::DB::ESoap::WSDL,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::DB::SoapEUtilities,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::DB::SoapEUtilities::DocSumAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::DB::SoapEUtilities::DocSumAdaptor::docsum,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::DB::SoapEUtilities::FetchAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::DB::SoapEUtilities::FetchAdaptor::seq,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::DB::SoapEUtilities::FetchAdaptor::species,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::DB::SoapEUtilities::GQueryAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::DB::SoapEUtilities::GQueryAdaptor::gquery,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::DB::SoapEUtilities::LinkAdaptor,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::DB::SoapEUtilities::LinkAdaptor::linkset,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::DB::SoapEUtilities::Result,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Factory::EMBOSS,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Installer::Clustalw,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Installer::EMBOSS,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Installer::Generic,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Installer::Hyphy,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Installer::Muscle,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Installer::PAML,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Installer::Probcons,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Installer::SLR,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Installer::TCoffee,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::Amap,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::Blat,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::Clustalw,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::DBA,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::Exonerate,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::Gmap,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::Kalign,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::Lagan,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::MAFFT,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::Muscle,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::Pal2Nal,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::Probalign,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::Probcons,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::Proda,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::Sim4,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::StandAloneFasta,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Alignment::TCoffee,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Analysis,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Analysis::Job,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Analysis::Job::soap,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Analysis::Utils,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Analysis::soap,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::AnalysisFactory,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::AnalysisFactory::soap,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::AssemblerBase,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::BEDTools,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::BEDTools::Config,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::BWA,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::BWA::Config,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::BlastPlus,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::BlastPlus::Config,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Bowtie,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Bowtie::Config,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Cap3,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Coil,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::EMBOSSApplication,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::EMBOSSacd,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::ERPIN,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Ensembl,0
id/C/CJ/CJFIELDS/BioPerl-Run-1.006900.tar.gz,Bio::Tools::Run::Eponine,0
